,Planet Name,Eclipse Flux Ratio 3.9-4.29um,Eclipse Flux Ratio 4.29-4.68um,Eclipse Flux Ratio 4.68-5.07um,Eclipse Flux Ratio 5.07-5.46um,Eclipse Flux Ratio 5.46-5.85um,Eclipse Flux Ratio 5.85-6.24um,Eclipse Flux Ratio 6.24-6.63um,Eclipse Flux Ratio 6.63-7.02um,Eclipse Flux Ratio 7.02-7.41um,Eclipse Flux Ratio 7.41-7.8um
494,TOI-1135b,0.00018328040303481144,0.0002166084157455075,0.00024847887422422074,0.00027864513524672517,0.0003070153749007785,0.0003335928942794626,0.00035843679076779354,0.000381636696406801,0.00040329687935456197,0.00042352644903208243
495,TOI-2524b,0.00031510543174863596,0.00037258249252681875,0.00042756508577827324,0.00047962068278755874,0.0005285857321152669,0.000574462320928683,0.0006173499490377625,0.0006574016283855881,0.0006947962083453989,0.0007297212962183051
496,TOI-178d,1.1049278484506076e-05,1.5032125290422935e-05,1.937300054329008e-05,2.395127511596827e-05,2.8664886491697234e-05,3.343165429736787e-05,3.818784153871516e-05,4.288557455506023e-05,4.7490010812819465e-05,5.19766892610314e-05
497,Kepler-109c,4.122350738421284e-06,5.265024493545315e-06,6.438866034285677e-06,7.617528138937483e-06,8.782011650798487e-06,9.919225191692438e-06,1.102059594123265e-05,1.2080895091256199e-05,1.3097308665741152e-05,1.4068730155445706e-05
498,TOI-2207b,0.00022848362374365086,0.000262672535070546,0.0002945563798704944,0.00032412144893970943,0.0003514557233585601,0.0003766978851262988,0.00040000746456495494,0.00042154788360489176,0.00044147722832345136,0.0004599435895866208
499,HAT-P-61b,0.0009456722107493393,0.001049071056750449,0.0011424477991417911,0.001226783498701876,0.0013030679613582493,0.001372227785833259,0.0014350985244440144,0.001492418716162581,0.00154483418774349,0.001592906651347937
500,TOI-277b,4.927850844517126e-05,6.599390843350828e-05,8.394536823573979e-05,0.0001026464768264705,0.00012170047689143387,0.00014079824758623865,0.00015970766973997947,0.0001782603235746171,0.00019633850500934256,0.00021386383085895126
501,TOI-1820b,0.00044842032121285074,0.000505673539446045,0.0005581413303419172,0.000606100708541264,0.000649915453951514,0.0006899718870981789,0.0007266458859308203,0.0007602872803949834,0.0007912137212230225,0.000819709569113079
502,TOI-1710b,1.2904349741228525e-05,1.792562942069755e-05,2.3505635108254656e-05,2.9487621680851052e-05,3.57324629022058e-05,4.2123432161905765e-05,4.856644407676986e-05,5.498801759752864e-05,6.133233727963792e-05,6.755817104129442e-05
503,TOI-2421b,0.0003019009568777309,0.0003339109310383756,0.0003627424281112,0.0003887267214490109,0.00041218886091177955,0.0004334282516429011,0.00045271199546814315,0.0004702743693992203,0.00048631905045528804,0.000501022380207114
504,WASP-182b,0.00039459471594888867,0.0004390090472686989,0.000479222760312451,0.0005156201795159044,0.0005486011235906116,0.0005785463542638597,0.0006058030694588084,0.0006306805920186409,0.0006534510257465106,0.000674352136351785
505,TOI-1136c,2.4811718855205552e-05,2.9602653717580202e-05,3.4223498925129314e-05,3.8627956274040105e-05,4.2794202958878386e-05,4.671609922318542e-05,5.0397181013925744e-05,5.3846673491897606e-05,5.7076899787034046e-05,6.0101627264136926e-05
506,TOI-1136d,2.6854014368516506e-05,3.4274440222115845e-05,4.189234514589851e-05,4.953733022546169e-05,5.708676668904068e-05,6.445635321051868e-05,7.159105320446414e-05,7.845745401263211e-05,8.50377341679437e-05,9.132507803038647e-05
507,NGTS-11b,9.583314545679306e-06,1.5503206685207625e-05,2.3092391996541447e-05,3.226954730837159e-05,4.288383898586627e-05,5.474518608951613e-05,6.764813155008605e-05,8.138866710227933e-05,9.577492450389318e-05,0.00011063314626631052
508,HIP94235b,2.1346624098781723e-05,2.544004822162508e-05,2.9384340217033482e-05,3.314104935455707e-05,3.669240044328468e-05,4.003380537222996e-05,4.316876956853068e-05,4.610552481509415e-05,4.885484840461318e-05,5.1428676477589274e-05
509,TOI-2025b,0.0002425023641668791,0.0002831630694999951,0.000321618845947932,0.00035768979343907763,0.00039135803374633696,0.00042269872869363353,0.0004518367404312097,0.00047892004727167754,0.0005041038261960366,0.0005275412194300836
510,TOI-2018b,6.847259131740004e-06,9.594294065443042e-06,1.2672515991026306e-05,1.5995416927962388e-05,1.9484450929148857e-05,2.3072498722667417e-05,2.6704587547276715e-05,3.033713747720191e-05,3.393654763126351e-05,3.747759335854442e-05
511,GJ486b,1.7890228388528524e-05,2.3833959604841457e-05,3.0187536302893087e-05,3.678041822520342e-05,4.3474972816628235e-05,5.01650575945767e-05,5.677182591345993e-05,6.323877968950555e-05,6.952705817860721e-05,7.561136395061276e-05
512,Gaia-2b,0.0010807557010894405,0.0012291857139739811,0.001366252133750209,0.001492324504722971,0.0016080983233540684,0.0017144012721135296,0.00181208667646909,0.0019019776448298976,0.0019848401657228108,0.0020613724471669117
513,TOI-2427b,4.168302087363914e-05,4.847585665359444e-05,5.4871873544329506e-05,6.084742974226764e-05,6.640492449889078e-05,7.156130143302333e-05,7.634092390513533e-05,8.077127428459236e-05,8.488043066650394e-05,8.869564403682129e-05
514,TOI-139b,2.541606717817261e-06,3.818032864500879e-06,5.3448456511196745e-06,7.08609229275358e-06,9.001775160993217e-06,1.1052282315286478e-05,1.3201020918450341e-05,1.541572410151641e-05,1.7668880329894374e-05,1.993763496237209e-05
515,LHS475b,5.4475570276833026e-06,7.876536651577186e-06,1.0681029704126084e-05,1.378557977186224e-05,1.7115621028479884e-05,2.0603111583688005e-05,2.418912317521254e-05,2.7824496374368054e-05,3.146939772648068e-05,3.5092337749685935e-05
516,TOI-2583Ab,0.0006658883398715877,0.0007441302959279294,0.0008152639646405142,0.0008798662190448845,0.0009385717766653492,0.0009920032660374351,0.001040739155701067,0.0010853015954015886,0.001126154406688509,0.0011637059679220573
517,TOI-2796b,0.0011054384361043976,0.0012799746900119789,0.0014437776224843855,0.0015964500887697154,0.001738200283432789,0.0018695622301034755,0.001991226389973891,0.0021039396346996496,0.0022084480039049233,0.0023054654808024257
518,TOI-3976Ab,0.0003347996382027871,0.0003824127559465227,0.000426555240970049,0.00046729028817559605,0.0005048006858086905,0.0005393229831480475,0.0005711102978797368,0.000600412097566011,0.0006274638754276369,0.0006524825029788827
519,TOI-969b,7.316962258075442e-05,8.610003089684448e-05,9.84090123150011e-05,0.00011001350339879395,0.00012088854060151654,0.0001310440949943206,0.00014051002506135194,0.00014932655222028352,0.00015753836510175057,0.00016519106057708157
520,TOI-2000c,0.00011117335000423663,0.0001356929635637637,0.00015984194901880744,0.00018325927420920074,0.00020572939921553244,0.00022713802759380898,0.0002474390356916654,0.00026663084760274815,0.00028474001539724274,0.0003018100205292926
521,TOI-2364b,0.00032667083301814685,0.00038571588518154424,0.00044211663347817085,0.0004954475460226319,0.0005455564087642806,0.0005924581763581582,0.0006362652227688584,0.0006771426741245265,0.0007152803982899752,0.0007508758267168187
522,TOI-2498b,0.00015839699892460608,0.00017728970412078096,0.0001944899092940214,0.00021012847154079406,0.00022435284399002125,0.00023730939648621487,0.0002491351042959713,0.0002599542173240799,0.0002698775031151128,0.0002790027569406191
523,TOI-2587Ab,0.0003488034347817039,0.0003897672024308687,0.00042700387103214893,0.0004608164902933513,0.0004915383354614995,0.0005194962312204657,0.0005449937449563622,0.0005683048274675595,0.0005896727765740087,0.0006093117656178103
524,TOI-4145Ab,0.0007951761623828182,0.0009426631096304605,0.0010840609132001515,0.001218164051960352,0.0013444794693273678,0.0014629582209705705,0.001573816411152698,0.001677418886049436,0.0017742052378138997,0.0018646436793450533
525,HD23472f,1.0147484489351792e-06,1.4390919146158129e-06,1.9199569450074427e-06,2.4439593068768953e-06,2.998585679117234e-06,3.5728897734120504e-06,4.1577201193668456e-06,4.745679565254666e-06,5.330951555457852e-06,5.909075482407468e-06
526,HD207496b,1.115738175003268e-05,1.4318762868630431e-05,1.7580758744040363e-05,2.0867845729376666e-05,2.4124789768685645e-05,2.7312962050052133e-05,3.0406609251610994e-05,3.338961705407105e-05,3.62529050220109e-05,3.899241752360508e-05
527,HD23472c,4.148966383588952e-07,6.915051592962772e-07,1.056157214065441e-06,1.507685674914978e-06,2.0406335775138904e-06,2.646729434797618e-06,3.3161790070543705e-06,4.038663159922704e-06,4.804037874995784e-06,5.602780950046128e-06
528,TOI-1937Ab,0.0027786248779759705,0.002953772523061404,0.0031062297157574137,0.0032398642550581494,0.0033577862396533017,0.0034624998378500462,0.0035560304750670473,0.003640026359992774,0.003715837868274004,0.0037845791388791093
529,TOI-2803Ab,0.002550204301243142,0.0027482055712833567,0.0029226410212671184,0.003077056283189507,0.003214440720397622,0.003337287452768104,0.003447668639904396,0.00354730759435475,0.003637641559116179,0.003719874050261591
530,TOI-2842b,0.0007430865238859184,0.0008292813757472704,0.0009075507049065393,0.0009785630594971683,0.0010430405063557376,0.0011016846502019237,0.001155143494634306,0.0012039995762362988,0.0012487688061622862,0.0012899043749649256
531,K2-415b,1.1111239704660788e-06,1.966121976903447e-06,3.158721248143674e-06,4.708307051609293e-06,6.614706946158168e-06,8.862087970680114e-06,1.1423464225350176e-05,1.4264908013483858e-05,1.734903727261831e-05,2.0637664347225438e-05
532,TOI-913b,7.678713289542057e-06,1.0369338885708639e-05,1.3281234220606252e-05,1.6334456015623872e-05,1.9462582334084763e-05,2.2612972657617852e-05,2.57454102611837e-05,2.883015207891989e-05,3.18459248436713e-05,3.4778114225499025e-05
533,TOI-2977b,0.001291362035568017,0.0014278304508188173,0.0015507206469805499,0.0016614564762124154,0.0017614310546511197,0.0018519254565714887,0.0019340812972674008,0.002008899133643601,0.0020772483494246765,0.002139881330007399
534,TOI-444b,3.539175426891921e-06,5.1246976214864646e-06,6.956709273896184e-06,8.985991185739072e-06,1.1163931295086673e-05,1.3446188212795368e-05,1.579436133124231e-05,1.8176402701422545e-05,2.056631970821138e-05,2.294353249586404e-05
535,TOI-470b,1.1980364229625256e-05,1.671961609202044e-05,2.200940247150354e-05,2.7701063474840758e-05,3.366111702484445e-05,3.977651088270297e-05,4.5955357185886116e-05,5.212531908910259e-05,5.82310031044904e-05,6.423112178349793e-05
536,TOI-836b,1.238586703706729e-05,1.547814035691728e-05,1.859055365369833e-05,2.1662898597813608e-05,2.4654810150706495e-05,2.7540828507580898e-05,3.0306258725422286e-05,3.2943958641219974e-05,3.545195295965468e-05,3.7831708047925064e-05
537,TOI-1416b,4.283116155187007e-05,4.722229743274772e-05,5.116420105448558e-05,5.4706659987296566e-05,5.789732760463458e-05,6.077943023798864e-05,6.339112123161724e-05,6.576559840438983e-05,6.793154188782668e-05,6.991365499006904e-05
538,TOI-2459b,8.840761446970803e-07,1.5173799362135308e-06,2.375558431352136e-06,3.463357345923972e-06,4.773362876128194e-06,6.289292514055432e-06,7.989232273345446e-06,9.848367110087155e-06,1.1841060310079256e-05,1.3942308536554742e-05
539,TOI-3023b,0.0008865403050494819,0.0009753576691978135,0.001054992018489209,0.0011264979020507932,0.001190867537000403,0.0012489918044635037,0.0013016517746822418,0.0013495239131901102,0.001393190676679946,0.0014331525220485052
540,TOI-3082b,0.00011392261200472057,0.0001352958433451757,0.00015581423340304415,0.00017529217913111843,0.00019365031879926432,0.00021087611236413206,0.00022699729100493534,0.00024206448021673455,0.0002561400693359287,0.00026929122696558034
541,TOI-3912b,0.0008506308439296818,0.0009436640664312922,0.001027689471428482,0.0011035880582029747,0.001172248744991493,0.0012345037682448179,0.0012911036760015553,0.0013427119541164617,0.0013899088715449612,0.001433199185503736
542,TOI-4551b,9.289010470457924e-05,0.00010370272513889902,0.00011351795090481677,0.00012241915705621655,0.00013049703849777767,0.00013784000768558515,0.00014452985676363788,0.00015064017365469464,0.0001562361505266318,0.0001613750546654976
543,TOI-858Bb,0.0009327640331529479,0.0010334280962884794,0.0011242473740307232,0.0012062120752465118,0.001280308642519194,0.0013474539010749258,0.0014084707461120849,0.0014640841624097905,0.0015149266059196263,0.0015615471550112134
544,HD183579b,9.63709700480402e-06,1.2801809011730437e-05,1.6174367131793565e-05,1.966557588661196e-05,2.3204180186194948e-05,2.6735693080156615e-05,3.021994156867866e-05,3.362834343069505e-05,3.6941386971575644e-05,4.014648939832314e-05
545,HD1397b,0.00011544446464180618,0.0001329198720734994,0.00014923536643002213,0.00016437694634756537,0.00017838475995855105,0.00019132644998784553,0.00020328142389080376,0.00021433184033641276,0.00022455764785289257,0.00023403403366859405
546,NGTS-12b,0.0002677197083904225,0.0003071163478998263,0.0003437789727503341,0.0003777144010900026,0.0004090411359314856,0.00043793171523678263,0.00046457933356583144,0.0004891791392597763,0.000511918250730995,0.0005329708776688074
547,TOI-2570b,0.001073362184670256,0.0012027621632710404,0.0013206808173248945,0.0014279735620135235,0.0015256226462890912,0.0016146119738546004,0.0016958672871847716,0.001770231367582803,0.0018384575002120577,0.0019012120532491575
548,TOI-778b,0.0007209103987272534,0.000788619216009988,0.0008490604614497328,0.0009031446177161549,0.0009516967645109695,0.0009954402500293236,0.0010349988626255236,0.001070906342158421,0.0011036180285754836,0.0011335223323775553
549,TOI-1694b,0.000183392824046866,0.00021432032529147553,0.00024358383352720658,0.0002710392916703502,0.00029666843002906426,0.00032052558988469166,0.0003427041712877293,0.000363315977372722,0.0003824788030627332,0.00040030920700399755
550,TOI-2443b,4.782693372747239e-06,6.927528504456229e-06,9.406944759621582e-06,1.2154375055903378e-05,1.5103928178795366e-05,1.8195405964340684e-05,2.1376613909418157e-05,2.4603954164619238e-05,2.7842044669983853e-05,3.1062860206217273e-05
551,TOI-1452b,1.6839484323314455e-07,3.596645049186003e-07,6.771474857480447e-07,1.1556253339252828e-06,1.8245294041239114e-06,2.705733695827025e-06,3.812724228436467e-06,5.1508377026556624e-06,6.718190938548801e-06,8.50696415038747e-06
552,TOI-1516b,0.001954043363436254,0.002114706914838544,0.0022567890807230605,0.0023829594868392005,0.0024955090418097704,0.0025963727362566893,0.0026871743510482136,0.0027692745317673354,0.0028438150005856973,0.0029117566425792833
553,TOI-1431b,0.0011385434642360403,0.0012035425151076132,0.0012599420285108619,0.0013092623754617193,0.0013527069785365079,0.0013912337373731857,0.0014256107667113202,0.0014564589953575987,0.001484284514794915,0.0015095031603948048
554,HATS-38b,0.0002055906779798246,0.0002346257173813472,0.0002615204299741631,0.00028632020762088236,0.0003091417143202858,0.0003301330794289421,0.00034945152362877497,0.0003672512789878786,0.000383677486646694,0.00039886350920047384
555,K2-36c,3.2424678972027385e-05,4.0779011707339454e-05,4.9238105191398864e-05,5.763004334984119e-05,6.583683514304781e-05,7.378179199930833e-05,8.141856616973974e-05,8.87224480952046e-05,9.568378708382463e-05,0.00010230316256409465
556,TOI-4600b,6.531112703909247e-07,1.2665792198777868e-06,2.1974541156271095e-06,3.4966033367384094e-06,5.196049139131392e-06,7.3088819477026954e-06,9.831449841171284e-06,1.2746671795997506e-05,1.6027627164344178e-05,1.96409009614974e-05
557,TOI-1181b,0.0010766157566442396,0.0011471214307492963,0.001208623277367159,0.0012626266362069421,0.001310350668306642,0.0013527823990573324,0.0013907236203186165,0.0014248290970873016,0.0014556368458803024,0.0014835918567784542
558,HAT-P-58b,0.0008432299331842867,0.0009270823754886154,0.0010022367423983395,0.001069702491955702,0.0011304246391602908,0.001185249099624267,0.001234916027365096,0.0012800655514297065,0.0013212482829494583,0.0013589369618500354
559,K2-329b,7.554696505139905e-05,0.0001015851781350885,0.00012965194131353284,0.00015898311147078252,0.00018895024719029648,0.0002190598117527198,0.0002489380607455738,0.0002783111466190575,0.00030698530838776976,0.00033482928159826123
560,TOI-5678b,2.483259120896618e-06,3.940883690868492e-06,5.776157458776928e-06,7.961818965716729e-06,1.045696480291637e-05,1.321406149169225e-05,1.6184120963154867e-05,1.9320114711740857e-05,2.2578971031160427e-05,2.5922546022584897e-05
561,TOI-620b,2.0282014906796348e-05,2.908446584865199e-05,3.916685103617718e-05,5.025298220705352e-05,6.207647750263702e-05,7.439865866389064e-05,8.701591697361795e-05,9.976066059823714e-05,0.000112498798602479,0.00012512566174894716
562,TOI-5344b,0.000245372642241136,0.0003335970356392211,0.0004297053479686109,0.0005310256325289654,0.0006352983314456847,0.0007407051926647972,0.0008458372154764791,0.0009496373065601979,0.001051337348972455,0.0011503993318682433
563,HD73583b,1.6355441828784627e-05,2.1636920235634413e-05,2.7243729016027646e-05,3.30288242488614e-05,3.8875818564617134e-05,4.4696526493724045e-05,5.0426577339642566e-05,5.602071865563094e-05,6.144854545705535e-05,6.669091224526332e-05
564,WASP-77Ab,0.002491898799579475,0.0027167163129245874,0.0029166703171800324,0.003095034232223859,0.003254720321355745,0.003398249615296588,0.0035277757258414524,0.0036451277722805964,0.0037518568187600875,0.0038492792923800314
565,LTT9779b,0.00039488180127369743,0.00042166180322306357,0.0004450530922350416,0.00046561288133177797,0.00048379568713411645,0.0004999713792923307,0.000514441566725157,0.0005274532730373642,0.0005392099396862019,0.0005498801363890117
566,TOI-3364b,0.00036624248038883453,0.00041986694738125,0.0004697413985671336,0.0005158843216152201,0.0005584637218488665,0.0005977192490795203,0.0006339172673775767,0.0006673257854779414,0.0006982011544282299,0.0007267816348997897
567,TOI-1634b,5.4788625760734135e-05,6.651450540598374e-05,7.800215865174185e-05,8.908955228096726e-05,9.968356121745478e-05,0.00010973832455725583,0.00011923929524927436,0.00012819198409609549,0.00013661423006890066,0.000144530995435811
568,TOI-4641b,4.345290286722357e-05,5.288327181839555e-05,6.214804567522344e-05,7.111462541994097e-05,7.9705298554985e-05,8.788016845031234e-05,9.562456503104216e-05,0.00010294014092847368,0.0001098387341365423,0.00011633821306534588
569,TRAPPIST-1d,6.435893257971317e-08,1.5412301727946467e-07,3.1968847035753465e-07,5.928041142066638e-07,1.0056656509090329e-06,1.5879887332609746e-06,2.364801992460681e-06,3.355116662045131e-06,4.571411552815967e-06,6.019761558189983e-06
570,TRAPPIST-1h,2.0740305275607455e-11,9.752486748874577e-11,3.5811511773073843e-10,1.0831554865181834e-09,2.8064887768592554e-09,6.415645127693585e-09,1.3234488758958365e-08,2.50705256785405e-08,4.421762503342674e-08,7.341401152966913e-08
571,TOI-244b,1.0199051140308107e-06,1.6976676189512908e-06,2.5905359669320584e-06,3.6955974457609263e-06,4.99946601384461e-06,6.481874483404474e-06,8.118826370755715e-06,9.885035776408638e-06,1.1755642623474088e-05,1.3707309597289767e-05
572,TOI-544b,4.620922583243299e-05,5.451899044056928e-05,6.244793820734635e-05,6.993706396777924e-05,7.696600541532018e-05,8.35379659679511e-05,8.966981108910377e-05,9.538573459749294e-05,0.00010071329647972225,0.0001056810020508614
573,HD110067b,8.374253431565586e-06,1.0836365518856543e-05,1.3396593671335372e-05,1.5993272391062852e-05,1.8580270755669002e-05,2.1124533793764188e-05,2.3603368396475967e-05,2.6001985188362592e-05,2.831146418791662e-05,3.0527152879023766e-05
574,HD110067c,5.271455401512508e-06,7.18230859339642e-06,9.267628371229947e-06,1.1469483983399225e-05,1.3738739362222008e-05,1.60357338198043e-05,1.8329625877208736e-05,2.059717811089148e-05,2.2821412799096162e-05,2.4990349358211532e-05
575,HD110067d,3.656886153795545e-06,5.290777432682005e-06,7.177207790899006e-06,9.265401906321266e-06,1.1505328829811835e-05,1.3851432310265633e-05,1.626431580486762e-05,1.8711141395973097e-05,2.116530702059677e-05,2.3605774841566155e-05
576,HD110067f,7.019663724220335e-07,1.150685307893831e-06,1.73305409017029e-06,2.444654512786126e-06,3.2750623241715533e-06,4.210203904017464e-06,5.2342996128665815e-06,6.331290328612059e-06,7.485786476131182e-06,8.683633963940934e-06
577,TOI-1442b,8.8954319567256e-05,0.00010356500738087354,0.00011733263198934166,0.00013020060855296452,0.00014217032059724502,0.00015327589598841391,0.0001635684383857085,0.00017310643425501044,0.00018195008024348775,0.0001901580547262796
578,TOI-622b,0.0002321347857770624,0.0002624089694118116,0.00029022203983618895,0.00031569944828878675,0.0003390180557936341,0.00036037084162280486,0.0003799483788033513,0.00039792975272038634,0.00041447870232422853,0.0004297425806046342
579,K2-138f,8.45181273079093e-06,1.1264647430519318e-05,1.4271560434159464e-05,1.739227272784223e-05,2.056213176874009e-05,2.373133000737575e-05,2.6862868074344054e-05,2.9930201808003312e-05,3.291502336383597e-05,3.580535357782987e-05
580,TRAPPIST-1c,8.321612036120041e-07,1.6958749599621994e-06,3.0697112364047133e-06,5.066684936922728e-06,7.773113001332871e-06,1.1243878575510858e-05,1.5502553123785335e-05,2.0544732434939215e-05,2.6343050518313655e-05,3.2852709000215285e-05
581,TOI-122b,7.328182507985383e-06,1.1915607025394835e-05,1.782829320911299e-05,2.501166256078915e-05,3.335369320317255e-05,4.270857105265525e-05,5.291582133736214e-05,6.381411559932996e-05,7.525028338248387e-05,8.708454085731294e-05
582,TOI-5126b,7.019866105978881e-05,8.026511675843055e-05,8.960722444404066e-05,9.823551550574883e-05,0.00010618652754564709,0.00011350872589874224,0.000120254501457592,0.00012647578621837724,0.00013222178730939928,0.00013753794272113826
583,TOI-500b,3.992809066702394e-05,4.341944415928981e-05,4.651442609671969e-05,4.926710771072426e-05,5.172503557258221e-05,5.392901950218959e-05,5.591368898154962e-05,5.770829398653577e-05,5.9337521993918174e-05,6.0822240624491335e-05
584,TOI-1107b,0.0006348269629056618,0.0006924447765987846,0.0007437384024793107,0.0007895334363155167,0.0008305660309732984,0.0008674745785929356,0.0009008052543889993,0.0009310225555404284,0.000958520838429053,0.000983635166955694
585,K2-370b,0.00018022970168573462,0.00019222668394685853,0.00020269435920546182,0.0002118867911864601,0.0002200104243083289,0.000227232769593235,0.00023369011319567716,0.0002394938715594025,0.0002447356652071703,0.00024949131355455473
586,HD28109d,6.451402963445572e-07,9.853776281523246e-07,1.3986540636237506e-06,1.8761180361503963e-06,2.4072560980697536e-06,2.9812273540839573e-06,3.5877156326091322e-06,4.2174015989324305e-06,4.8621690186328995e-06,5.515141306399704e-06
587,HD110082b,1.3470947329743491e-05,1.6494593669944518e-05,1.948166343253911e-05,2.238572886241118e-05,2.517850272294748e-05,2.784445040354693e-05,3.037671244279597e-05,3.2774162888744005e-05,3.503934712310368e-05,3.717706380813861e-05
588,TOI-3714b,0.000744979555454781,0.0009640552331634255,0.00119189643756441,0.0014229742417146175,0.0016531450951491106,0.0018794375175783676,0.0020998119429200437,0.0023129411605731544,0.0025180275817390505,0.0027146588232025938
589,TOI-3629b,0.0001681369612017981,0.00022655552266821419,0.00028965949282952437,0.00035571785330620876,0.0004232975572464225,0.0004912670176575901,0.0005587652114331548,0.0006251584396498044,0.0006899962796456512,0.0007529719697519075
590,TOI-1194b,0.0005534013938749886,0.000621860590033698,0.0006843901625132656,0.0007413896162116816,0.0007933425314724313,0.000840745131571201,0.0008840709207230213,0.0009237549924158425,0.0009601888168307474,0.0009937204125440727
591,TOI-5398b,0.00017175722995209974,0.0002115626416364934,0.0002511016490300394,0.0002897145003313731,0.0003269860118803548,0.0003626762537989119,0.00039666668907224463,0.00042892054307811764,0.000459454563325584,0.000488319311132324
592,TOI-5398c,4.948580341678137e-05,5.7008901933363784e-05,6.403766385014345e-05,7.056495356162484e-05,7.660711634148052e-05,8.21925030554445e-05,8.735468111604974e-05,9.212853129808625e-05,9.654808901946916e-05,0.00010064542557762912
593,TOI-1670c,2.937840657304698e-05,4.0598650472900925e-05,5.3006611247031005e-05,6.625441846408145e-05,8.003717807850345e-05,9.410174299976065e-05,0.0001082459719853731,0.00012231341322906276,0.00013618633863813555,0.00014977869382111784
594,K2-3b,1.860972330187873e-06,2.9469989261212392e-06,4.312242797678935e-06,5.936067703858713e-06,7.78783135660618e-06,9.83207178416044e-06,1.2032330020436759e-05,1.435366775014986e-05,1.676413581252078e-05,1.923548313905115e-05
595,GJ367b,2.8492437310239122e-05,3.149768959854667e-05,3.4198679858048805e-05,3.662736826128192e-05,3.881520870653939e-05,4.079119412856024e-05,4.258117633450649e-05,4.420780254565811e-05,4.569072939841475e-05,4.70469427789145e-05
596,K2-174b,1.4580352197355503e-06,2.3353721008614204e-06,3.4498471860248437e-06,4.787130047010265e-06,6.32363629252131e-06,8.030888402857635e-06,9.878847914079603e-06,1.1838192715465565e-05,1.388171101457848e-05,1.598503487135977e-05
597,TOI-628b,0.0006317580752153238,0.0006977431412464104,0.000757125700281411,0.000810612323409383,0.0008588874852789146,0.0009025770050928327,0.0009422365180504396,0.0009783517744047492,0.0010113440821145781,0.0010415775701885853
598,TOI-712b,4.351454866688176e-06,6.099805879415003e-06,8.059537340414004e-06,1.0175610505608056e-05,1.2398037130010975e-05,1.468408749363067e-05,1.69987505539238e-05,1.931425643368573e-05,2.160917904179083e-05,2.386741843252196e-05
599,WASP-193b,0.0007828744119416632,0.0009002308512400545,0.0010096971575009163,0.0011112189864801957,0.0012050930616167915,0.0012917916660836696,0.001371859764346322,0.0014458564835968088,0.0015143232087175735,0.0015777674218964627
600,TOI-1064c,5.337533323648105e-06,7.556958276562367e-06,1.0068050660661016e-05,1.2800798854710981e-05,1.569002806720463e-05,1.867891767707939e-05,2.1720101355271844e-05,2.4775395060330565e-05,2.7814852684141158e-05,3.0815572569879986e-05
601,TOI-1842b,0.00017724759291348703,0.00020109240775406905,0.00022306820797323343,0.0002432501808035502,0.00026176097201114165,0.0002787409671810545,0.00029433223620759375,0.0003086703174446062,0.00032188042449699607,0.00033407609817611046
602,Kepler-1517b,0.0005433901486391907,0.0005706656506047005,0.0005941998593516809,0.0006146853149275763,0.0006326608678619483,0.0006485497399712589,0.0006626876864073772,0.0006753437525939788,0.000686735624670243,0.0006970410600268983
603,TOI-1231b,2.4274540127787463e-07,5.194195519675513e-07,9.793417130856809e-07,1.6733048988367315e-06,2.644379869908175e-06,3.9246678710104845e-06,5.534061741033803e-06,7.480571799359976e-06,9.761665696578787e-06,1.2366130262349753e-05
604,Qatar-6b,0.0007646855389553347,0.0009210720562804766,0.00107320591633666,0.0012192280660553818,0.0013581436796899111,0.0014895326182569188,0.0016133439908417788,0.0017297554232928553,0.0018390788464627003,0.0019416985441635109
605,TOI-559b,0.0003777008799706939,0.00043987295399280967,0.0004985322876737292,0.0005534451462388803,0.0006046157961757645,0.0006521827205577276,0.0006963541207054438,0.0007373687939566969,0.0007754730091603375,0.0008109073163545776
606,Kepler-63b,7.518532095721428e-05,9.375698649552778e-05,0.00011241485067583636,0.0001308063944507112,0.00014869722820732474,0.0001659409820904587,0.0001824544407151347,0.0001981984438636587,0.0002131638026698416,0.00022736117415763572
607,K2-399b,0.0004909602069834844,0.0005066316332761646,0.0005199386860425833,0.0005313691295732518,0.0005412876214270448,0.0005499715232227919,0.0005576351465233205,0.0005644464725786696,0.0005705388903739846,0.000576019578459752
608,MASCARA-1b,0.001333396847140189,0.0013991466445321013,0.0014558443380280086,0.001505174020108443,0.0015484434153248538,0.00158667804954743,0.0016206905180501969,0.001651131330058506,0.0016785263960653555,0.0017033048775094988
609,HD152843b,1.7067204832783714e-05,2.0141302597736015e-05,2.3077206009959433e-05,2.585326825501242e-05,2.8461872955952273e-05,3.090396333856689e-05,3.318545850454292e-05,3.531496359067262e-05,3.7302336307283355e-05,3.9157809098066165e-05
610,WASP-189b,0.0010104550245993325,0.0010604441241180691,0.0011035721445042696,0.0011411123236323426,0.0011740539561931062,0.0012031733064292829,0.0012290858014264955,0.0012522843656807268,0.0012731677016741445,0.0012920613117769792
611,K2-403b,1.0012404885274203e-05,1.444570442214761e-05,1.9550752985612194e-05,2.5189335149440795e-05,3.12263411660901e-05,3.753946934374621e-05,4.402346466769635e-05,5.0590967048254044e-05,5.717148681852815e-05,6.370949779844329e-05
612,TOI-2193Ab,0.0027887034951547696,0.0030281659536304005,0.00324046377172935,0.003429355723675045,0.0035981181335928815,0.0037495481509889775,0.003886011432157071,0.004009502013816919,0.00412170081695963,0.004224027724198723
