,Planet Name,RSM Estimate 1.1-1.185um,RSM Estimate 1.185-1.27um,RSM Estimate 1.27-1.355um,RSM Estimate 1.355-1.44um,RSM Estimate 1.44-1.525um,RSM Estimate 1.525-1.61um,RSM Estimate 1.61-1.695um,RSM Estimate 1.695-1.78um,RSM Estimate 1.78-1.865um,RSM Estimate 1.865-1.95um
556,TOI-4600b,0.0032585633948471744,0.003098898428232385,0.002944117978677114,0.00279625904603986,0.002656325031092736,0.0025246787958794962,0.0024012930373719914,0.002285909786933282,0.002178141859912942,0.002077537082259264
557,TOI-1181b,2.1326829679751227,2.009131578684288,1.8934692958063883,1.7859316642802165,1.6863402023956164,1.5942971109027346,1.5093002306201986,1.4308102212123721,1.358289008820435,1.2912209347894115
558,HAT-P-58b,0.55163831363721,0.5192433111481919,0.48900001618835415,0.4609422688536295,0.43500367619519154,0.4110661896289842,0.3889885132721068,0.3686225069413247,0.3498224193900359,0.3324498379992738
559,K2-329b,0.04179782586248672,0.03969073148044078,0.0376604750394941,0.035729980336704395,0.03390964063877908,0.03220220218948348,0.030605845119234556,0.02911612639650058,0.02772720183408334,0.026432589540067174
560,TOI-5678b,0.005244644864997642,0.004967721364514067,0.004703488026926495,0.004454119992142338,0.004220383636364526,0.004002211999998938,0.0037990614216648084,0.0036101321618142272,0.0034345041206261836,0.0032712193483918736
561,TOI-620b,0.05886981845208047,0.05763447930668026,0.056131934796543784,0.05446742859824794,0.05271583119202036,0.05092984946247799,0.049146133437053534,0.04738975206288453,0.045677448118943705,0.04401999634058708
562,TOI-5344b,0.16671171286016598,0.1629280170159759,0.15844276773621,0.15354531995494058,0.1484398121815666,0.1432686654489487,0.13812989223078395,0.1330896821997129,0.1281914931541145,0.12346259761979728
563,HD73583b,0.04888893649689138,0.04692208849563753,0.044929191331689614,0.04296214153570558,0.04105286298427825,0.039220027256429785,0.03747356111822083,0.03581766754409321,0.03425285117959355,0.0327772766669363
564,WASP-77Ab,4.099682860699593,3.877287542373696,3.666272372908331,3.467995871461719,3.2827970831895756,3.110425905066851,2.9503066262681648,2.801698794438048,2.6637945980571756,2.535776858069203
565,LTT9779b,1.5026870778986923,1.4240606201704396,1.348894534386371,1.2778527790199234,1.2111860530283187,1.1488989123806994,1.0908537305597532,1.0368352755068395,0.9865906260525596,0.9398535863938825
566,TOI-3364b,0.3418498017633327,0.3229873290378931,0.30515278642362414,0.2884407712196356,0.2728654079546882,0.25839512358784766,0.24497376874874993,0.23253338801299,0.22100186021674556,0.21030737746036487
567,TOI-1634b,0.08063373276015538,0.07931893424232718,0.07756732420159539,0.07553355918449535,0.07332999293907386,0.07103747451787405,0.06871361143518652,0.06639896289455507,0.06412162862750732,0.06190062816443706
568,TOI-4641b,0.11586967021546263,0.10861275578139393,0.10192445175790261,0.0957828951553032,0.09015269160187693,0.08499308838121644,0.08026246466014329,0.0759207096463905,0.07193039094299919,0.06825723534746464
569,TRAPPIST-1d,0.0027552612897564564,0.0028335021305547475,0.0028789157561203943,0.002897974454198358,0.0028961970536459363,0.002878174306100384,0.002847662617224256,0.0028077007797043998,0.002760726756433499,0.002708684029127338
570,TRAPPIST-1h,0.00040794447100431393,0.00041952882364958073,0.0004262527730356672,0.00042907460722408025,0.00042881144498577785,0.0004261429938153393,0.00042162542779563145,0.0004157086711061635,0.00040875368896148073,0.00040104823360613393
571,TOI-244b,0.008230858038391919,0.008127830179420245,0.007974586240840421,0.007787676751280796,0.007579313260481397,0.0073584218888449685,0.007131470013665998,0.006903097817202937,0.006676593551037752,0.006454248194086643
572,TOI-544b,0.08118911798857137,0.07856598433489277,0.07575953255439882,0.07288328979699661,0.0700128295680582,0.06719742993974079,0.06446822664382587,0.061843887696800263,0.05933455655007281,0.05694459182613951
573,HD110067b,0.028307941879641425,0.026886486011103418,0.025515720725804474,0.024211477842831394,0.02298103258749812,0.02182642650737796,0.020746566731151148,0.019738551786329894,0.018798506834251813,0.017922106509058854
574,HD110067c,0.021306557313004622,0.020236669185507327,0.01920493437277961,0.01822326902055103,0.017297148977464198,0.016428110856479636,0.01561533208541921,0.014856628811069006,0.014149084556053529,0.013489443744395336
575,HD110067d,0.017899477351356715,0.017000672442365874,0.01613391984401183,0.015309230220029156,0.01453120378937007,0.013801131448939246,0.013118322162082757,0.012480941290263415,0.011886538722937245,0.011332379475394247
576,HD110067f,0.006886908721551574,0.006541089274134401,0.006207602105103764,0.005890298864763684,0.005590949509152607,0.005310050716971085,0.005047336608592276,0.004802101298146183,0.004573402093991992,0.004360186697803731
577,TOI-1442b,0.15061360280029565,0.14926931172474042,0.1469119326699159,0.14385601424811278,0.14033688066979183,0.13652890282505692,0.13256021440269455,0.12852417268046995,0.12448811577256441,0.1204999814257018
578,TOI-622b,0.42005146566884843,0.39425618619643044,0.37038901568978155,0.34840412503461365,0.3281978336927599,0.309640658012947,0.29259532998207205,0.27692666635665547,0.26250670005054855,0.24921706917590652
579,K2-138f,0.00511731391048003,0.004854740211487979,0.004602687677758591,0.004363708429283952,0.004138879193179558,0.003928386026073342,0.0037318908356081316,0.003548760938999856,0.003378212318878985,0.003219398282225495
580,TRAPPIST-1c,0.009949554782650553,0.010232091155755131,0.010396084805694634,0.010464907882953293,0.010458489491988784,0.010393407347255352,0.010283226247149578,0.010138919609845374,0.009969291190343774,0.009781359117151193
581,TOI-122b,0.019837222017062107,0.019609152099355976,0.019256487444826522,0.018819574159550857,0.01832830060496951,0.01780460091620095,0.01726443354346458,0.016719300853116043,0.01617739758117098,0.015644470935057747
582,TOI-5126b,0.08171353332946212,0.07686351165211495,0.07234533591823726,0.06816080327545766,0.06429768405776128,0.06073670140610909,0.05745557990559285,0.05443135888757823,0.051641675315455424,0.04906543509712566
583,TOI-500b,0.09245991131810691,0.08897404833850386,0.08538692611554873,0.08180717873216395,0.07830370927634284,0.0749186624181507,0.07167624383281403,0.06858870552312485,0.06566040765427786,0.06289057622981217
584,TOI-1107b,0.8372891907378133,0.7864659654397863,0.7393324036906652,0.6958354225038471,0.655796649529553,0.6189790114823336,0.5851246135253719,0.553975826468886,0.5252865357057214,0.49882764192525214
585,K2-370b,0.40210014957060036,0.38136939438408685,0.3614893270035249,0.34265497874980955,0.32494673049661765,0.30837596688165503,0.292913642116979,0.27850813642669914,0.2650963744744388,0.25261068762086886
586,HD28109d,0.002128319670919259,0.0020025486902024506,0.0018852796433357164,0.0017765940467022005,0.00167619919797472,0.0015836123118663007,0.001498267697985951,0.0014195782728128059,0.001346969890379889,0.0012798994954583687
587,HD110082b,0.01613393749511831,0.015169440229819071,0.014272227167250023,0.013442219141518965,0.012676678843420016,0.011971559341483265,0.011322281748118014,0.010724176163730031,0.010172723493965521,0.009663679638245548
588,TOI-3714b,0.5012500830538805,0.49141928920768857,0.47918233208479155,0.46545537236072826,0.45089435104015474,0.43596418327559194,0.42099064514814605,0.4061986486560377,0.3917402282978982,0.3777149144620378
589,TOI-3629b,0.13714216614167027,0.13366932521890554,0.12969030742060764,0.125431546877255,0.12105061771647224,0.11665580158052301,0.11232029130968127,0.10809239532966007,0.10400283219437624,0.10006993449491962
590,TOI-1194b,0.4667740805118144,0.4423345905195569,0.4189739058620558,0.3968973611125892,0.3761821355054908,0.3568291140407539,0.33879514089474033,0.32201304839105055,0.30640403314787146,0.2918852226141652
591,TOI-5398b,0.18391955879625313,0.17324784240818117,0.1632607359471313,0.15397751590982597,0.1453820151873944,0.13743934681080106,0.13010576728443307,0.12333443288035036,0.11707868813041467,0.1112938697503498
592,TOI-5398c,0.05439008555048542,0.05123416471685204,0.04828070191836815,0.04553539774670925,0.04299347114193622,0.04064460506521503,0.038475863358563185,0.03647339303980278,0.034623396800371097,0.03291266647541254
593,TOI-1670c,0.03744169551189071,0.035212955921833454,0.03313791479992285,0.031216991176757598,0.02944428055479795,0.02781072555260707,0.026305950823932098,0.024919308319001555,0.02364045441904376,0.022459649748423516
594,K2-3b,0.009260138394578,0.009031827443346083,0.008768110432666953,0.008484480715295683,0.00819175890282103,0.007897410678707608,0.007606506895877732,0.007322415443887577,0.0070472971373924664,0.006782460333266256
595,GJ367b,0.16987998422295444,0.1672594660696823,0.16369131275050314,0.15950518855810042,0.15494147416629037,0.1501738013523133,0.14532639487969157,0.14048712681541095,0.13571722361290156,0.13105843648121346
596,K2-174b,0.004711450302889406,0.004532521259720829,0.004348719144093512,0.004165522527224317,0.0039863957983561175,0.0038134489378489718,0.003647885409334918,0.0034903057164313075,0.0033409131419929986,0.0031996532496878605
597,TOI-628b,0.9196487268507636,0.8642864519201684,0.8128583002257074,0.7653353378965055,0.7215434100232379,0.6812383254927119,0.6441489538761654,0.6100014663048294,0.5785324716673053,0.5494956248141081
598,TOI-712b,0.007178062792031581,0.006884402953885678,0.006588016390010659,0.0062962971750060385,0.006013750551356984,0.005742973091624326,0.005485307690177403,0.005241281034983535,0.005010895913304508,0.004793826549475783
599,WASP-193b,0.42965935562082974,0.40442757684354835,0.38087171731918534,0.3590181343790815,0.3388151159667941,0.3201707165497099,0.3029748837683422,0.28711223438317207,0.27246924584663934,0.2589381115122424
600,TOI-1064c,0.009662280134494538,0.009249287303482224,0.008836644196759395,0.00843346614517033,0.008045146132579931,0.007674647337467346,0.007323358166975103,0.006991657866361086,0.006679290826104738,0.006385614212400303
601,TOI-1842b,0.26719201011376476,0.25115171890766935,0.23624300251548389,0.22246028171628987,0.20975505544062625,0.19805794009524755,0.18729133358514474,0.1773765617364916,0.1682377698689835,0.15980389721925653
602,Kepler-1517b,0.808256797845074,0.7534533668248697,0.7037240887302293,0.6586318587077116,0.617722380233925,0.5805590671476506,0.546738830925102,0.5158977325984191,0.4877113909143829,0.4618928169123281
603,TOI-1231b,0.01167097229665006,0.011479578208312163,0.01122516000831299,0.01093007443037844,0.010610556588381016,0.010278284418527482,0.009941575148220864,0.009606281637696758,0.009276456269210497,0.008954839683280274
604,Qatar-6b,0.5753715876901238,0.5480816473751575,0.5214396576653224,0.49585307560694136,0.47153624745000716,0.4485820240804399,0.42700784248418616,0.4067853879015788,0.38785967410581207,0.37016128007575705
605,TOI-559b,0.33901333620425267,0.31957799653106056,0.30134497748839206,0.28436426178966084,0.2686168671516034,0.2540466085101729,0.24057897827301702,0.22813227231449712,0.2166240297589884,0.20597463555155424
606,Kepler-63b,0.04233788572061812,0.04005983332230594,0.03789469491252362,0.03585758373340789,0.033952823960820756,0.03217845753947595,0.030529014625462394,0.02899721187034609,0.027574985804592438,0.0262541123765418
607,K2-399b,1.0177286072803207,0.9617404491847512,0.9087708127041951,0.8591112314972789,0.8128112457545121,0.769782526498136,0.7298622124162178,0.6928512713585412,0.6585375015771937,0.6267090555047349
608,MASCARA-1b,5.9390256925302936,5.5319779018393795,5.16338787685934,4.829736133981754,4.527462475848048,4.253197117745659,4.0038592296732,3.7766863534226864,3.5692289290673376,3.3793284020114336
609,HD152843b,0.034814303815612686,0.03270136747347805,0.030741773729396977,0.028933333490766416,0.027268643463596892,0.025737856152890027,0.02433025580144813,0.023035135857416185,0.02184226718402072,0.020742127126989886
610,WASP-189b,8.738233328097058,8.11686163120173,7.558182648505428,7.055398312916733,6.602107463027889,6.192508453088946,5.8214503232980634,5.484411507312819,5.17744689360448,4.897124089475803
611,K2-403b,0.006174234278321384,0.005846429444288246,0.005534005345350503,0.005239419910897159,0.004963497000314505,0.004706098081907692,0.00446653755546723,0.004243839021995339,0.004036892450217791,0.0038445493584164363
612,TOI-2193Ab,1.6980379628120594,1.6000417651042298,1.5082318270812438,1.4228187584136265,1.343677712650908,1.270504914254548,1.2029103071926317,1.140471866976737,1.0827668168730589,1.0293889095119764
613,TOI-1260b,0.03505248156671908,0.03387713072966314,0.03263172122080388,0.03136356877056666,0.03010387278262853,0.028872734696063548,0.027682645183568083,0.026540897685646492,0.025451256869585902,0.024415112152337586
614,TOI-1260d,0.007886728894326829,0.007622277620315421,0.007342063303959698,0.007056731877348426,0.006773303135585048,0.006496299856894583,0.006228532414319421,0.0059716418154400226,0.005726475101862108,0.005493344889250139
615,GPX-1b,0.9800534342555515,0.9157101857445525,0.8569561779812271,0.8034077020180685,0.754619987242741,0.710141238745341,0.6695399308391994,0.6324173544676969,0.5984121178195648,0.5672003619131155
616,WASP-184b,0.3090058670842243,0.2910761645699515,0.27429668493299825,0.25869981488972577,0.24425839185053475,0.23091380172246362,0.21859255043625941,0.20721593517823367,0.1967055694326692,0.1869864137802954
617,NGTS-9b,0.14850051205653705,0.13946376937732433,0.13108730303527508,0.12336023625851028,0.11624985109652011,0.10971329575699648,0.10370422819969229,0.09817650222254891,0.09308612362510857,0.08839219759911733
618,WASP-171b,0.21960966321007777,0.20693770733414185,0.19506531497166144,0.18401984928797452,0.1737852570677235,0.16432232066199004,0.1555806464027459,0.14750569330705987,0.14004281357870693,0.13313949005795264
619,TOI-4137b,0.56237651678215,0.5287477788395492,0.49746678621017165,0.4685301783630539,0.4418420951676139,0.417261140757846,0.394627460251244,0.37377808768354737,0.35455535904880026,0.3368112295268682
620,TOI-1468c,0.00659905381800416,0.006502748591425138,0.0063686357156926676,0.006209658135600439,0.006035285979780121,0.005852383633844371,0.0056658806368500335,0.005479278809777284,0.0052950306332716504,0.005114819558307048
621,TOI-2567b,0.19156145273337674,0.18118208489318016,0.1713314310437602,0.16207368358611848,0.153425226706927,0.14537478541072052,0.13789577200341133,0.130953827166088,0.12451138852217786,0.11853041396967189
622,TOI-1899b,0.036017644060988334,0.03513241957760037,0.03410892780539827,0.03300752221370482,0.03187037131004429,0.03072658265945204,0.029595937612159756,0.028491583584311527,0.0274219643160339,0.026392200612382708
623,TOI-1468b,0.04229137334345733,0.041674181787742536,0.040814692252698556,0.039795852222241995,0.03867835293433182,0.03750618619487304,0.03631094395362295,0.03511506833979265,0.03393427657246506,0.032779357388269224
624,TOI-2236b,0.6690214500247064,0.628757884294569,0.5913534402843034,0.5567877755706313,0.5249347206136727,0.49561702273538977,0.4686377337402049,0.4437978704336133,0.42090598962561465,0.3997830090491628
625,TOI-3331Ab,1.005453723101228,0.9509967394636729,0.8993095156159059,0.8507302310009557,0.8053458311166153,0.7630978571434718,0.7238473058110239,0.6874142532296018,0.6536018660679168,0.6222107194311611
626,TOI-3540Ab,2.054269716315141,1.9387724248686093,1.8299889107880176,1.7283596465566224,1.6338729688209888,1.5462662284509938,1.4651467464385497,1.3900640915894125,1.3205526843578073,1.2561562643152688
627,TOI-1288b,0.1965521541200653,0.18678324970784696,0.1773420651567679,0.16834401744323216,0.15984386103285506,0.15185903412766452,0.14438445984841208,0.13740192894284858,0.13088603525991438,0.12480790954925663
628,NGTS-24b,0.3213277398007171,0.30323015783700885,0.2861906569107685,0.27027623850804766,0.2554836505334626,0.24177073312023234,0.22907524904974352,0.2173261227946188,0.2064500553649554,0.19637531517037157
629,TOI-1136f,0.012180109012471445,0.011500139894394907,0.010858767427321222,0.010258892724922532,0.009700664711649497,0.009182690644824505,0.008702766865104518,0.008258317475318244,0.007846654445262844,0.007465128224048092
630,CoRoT-36b,0.24101908462348848,0.22562940509376025,0.21149963591589002,0.19856476270443618,0.18673682756455487,0.175920475622494,0.16602125863955036,0.15694984406685417,0.14862391861317367,0.14096881021239172
631,HATS-61b,0.15019890200983108,0.14217296359015813,0.13453386033389866,0.1273384268645425,0.12060445151810066,0.11432684894424319,0.10848763238009089,0.10306204783651943,0.09802232220594528,0.0933399224361491
632,TOI-3362b,0.07002483230854957,0.0656537788490872,0.06162255371160203,0.057918902985511764,0.05452214160807054,0.05140816287892577,0.04855220240845013,0.04593031129945176,0.043520087991390614,0.04130098736865105
633,TOI-2134b,0.0454098520654091,0.043584530966296976,0.041734664362261274,0.03990852730347624,0.03813582975024725,0.0364339607051349,0.03481217706233955,0.033274411560303314,0.03182115571242653,0.030450722768624514
634,HD3167c,0.007571586201695286,0.007189518309806852,0.006821459297989734,0.0064715413192721494,0.006141631337842471,0.005832214725657525,0.005542952513786135,0.005273032689808326,0.005021391052788878,0.004786849124738459
635,HD3167b,0.1633891156267626,0.15511637350786636,0.1471526968113796,0.13958571364108152,0.1324545250148175,0.1257686934737238,0.11952020400547596,0.11369099465014926,0.10825768400362057,0.10319451814160993
636,TOI-2046b,2.494809556024821,2.3446235898971963,2.205110055489992,2.076190461423354,1.9573923628177041,1.8480533216084818,1.7474378191516062,1.654803016514585,1.5694343901597865,1.4906636585846413
637,TOI-954b,0.6258427576491337,0.5912845379203033,0.5586146016144632,0.5280046140765395,0.49947928580728435,0.47297994586465575,0.44840313953190086,0.4256239549084995,0.404509971300892,0.3849294301499915
638,TOI-181b,0.14985170891546443,0.14286453730490292,0.1360177563212071,0.1294237291206347,0.123143164173089,0.11720404029945275,0.1116138448996057,0.1063674912699117,0.10145243881077137,0.0968519966037923
639,TOI-1811b,0.40238081174871804,0.38497874912431257,0.36763779057217216,0.35072771637537997,0.3344652859296641,0.31896772343900837,0.304287998915616,0.29043810294279215,0.27740440676269623,0.2651577942039981
640,TOI-2145b,0.40639248101983777,0.38217743273778415,0.3596368484017944,0.33877374511383224,0.31952289722820065,0.3017851462642345,0.285447240535138,0.270393124669932,0.2565101633323907,0.2436923658971207
641,TOI-2152Ab,0.9291102186276693,0.8704441185870012,0.8164618221525248,0.7669566109115454,0.7216215997546629,0.6801129540776649,0.6420842376838063,0.6072043001735746,0.5751658001858443,0.5456884530818364
642,TOI-1246b,0.028798035642024832,0.02739408209499358,0.026031598541399713,0.024728967820593244,0.023495352860169433,0.022334188547767492,0.02124540962669751,0.02022687236330176,0.01927526047228931,0.01838665988101432
643,HD15906c,0.007889893295998577,0.007549787363536621,0.007210624020587334,0.006879707971133714,0.006561332471626297,0.006257829981649043,0.005970265762618194,0.005698895794896395,0.005443469214300084,0.005203427973158916
644,TOI-2497b,0.26713521225727443,0.24901921931788615,0.23258108801962848,0.21767613875613412,0.2041540690364805,0.19187047146019529,0.18069203950024695,0.1704984271432225,0.16118237793088988,0.15264900513068522
645,TOI-2445b,0.15893202327976236,0.15749628152048095,0.15499444317599378,0.15175808046130781,0.14803515232140996,0.14400931897655675,0.13981548562023255,0.1355519004721357,0.13128939462576034,0.12707836288655874
646,TOI-1422b,0.018255916826468058,0.017224156212150163,0.016253404296977116,0.015347252983743512,0.01450535599463312,0.013725196340794272,0.013003146002120368,0.012335096911462652,0.011716831193932277,0.01114423242802902
647,TOI-2154b,0.7927800874224606,0.7448590147928816,0.7003798176697097,0.6593050520540902,0.6214753206096608,0.5866732171618851,0.55465984467977,0.5251952531645461,0.49804943155365144,0.473007763249186
648,HAT-P-60b,1.8807990535159367,1.7681733050846298,1.6634399760877518,1.566577792243039,1.4772587086439932,1.3950042860620175,1.3192757412162648,1.2495249095304064,1.1852221156104608,1.1258704183206654
649,TOI-1386b,0.019271211420450362,0.018190960486236352,0.017172881088327457,0.01622129940124995,0.015336252155119048,0.014515385656690754,0.013755099609627394,0.01305123195772405,0.012399463585376412,0.011795551563708422
650,K2-39b,0.3076110789787549,0.29376902149939654,0.28009805071297017,0.2668542844482191,0.2541823682340339,0.24215537126358677,0.23080083899597223,0.2201178118581093,0.2100879439874085,0.2006827581559007
651,Kepler-444e,0.0018676914497307397,0.00177925988026839,0.0016928953779802678,0.001609928575234852,0.001531061501539567,0.0014566004080232235,0.0013866056571057491,0.0013209882552688637,0.0012595719828176768,0.0012021332645156663
652,Kepler-102e,0.004645050533003125,0.004434729253384457,0.004227294013723755,0.004026546965291588,0.003834620772969225,0.0036525784710029867,0.0034808045311277395,0.0033192599101953455,0.003167648397811658,0.003025524957030361
653,TOI-615b,0.9059843836548057,0.8473915962455385,0.7937305951956799,0.7447070313214663,0.6999537449259232,0.6590854019966619,0.6217270169293395,0.5875278701981956,0.5561673104652617,0.5273561244737032
654,K2-24c,0.01932426317801446,0.018250710347823128,0.01723708154657955,0.016288292198531302,0.01540481444440652,0.014584616794011336,0.013824338068906507,0.013119994285705882,0.012467399406815979,0.011862410274088768
655,Wolf503b,0.016751679085531178,0.016040482789002167,0.015328792592224732,0.014632643140368835,0.01396156898415761,0.013320853310463862,0.012713017904120322,0.01213881028597885,0.011597857992964113,0.011089102141278732
656,K2-79b,0.024239407946828734,0.022849555970823724,0.02154572728307792,0.02033148173243718,0.019205451662739282,0.018163612014925692,0.017200629593564457,0.016310658079681104,0.015487798111136984,0.014726354599075179
657,K2-99b,0.1716161020658509,0.16167397369829276,0.15236667840799042,0.14371317039716885,0.1356990873176278,0.12829241843092662,0.1214527551987979,0.11513669713111782,0.10930094565061968,0.10390400592206908
658,K2-32d,0.0036894940920399084,0.0035040013985562514,0.0033251704597309314,0.003155052204217153,0.002994585203096745,0.002844028128448933,0.0027032328421410143,0.002571816790415908,0.0024492715529813272,0.002335030750933677
659,TOI-942b,0.055363602253942476,0.05280168540088323,0.05028704992309097,0.047862212872994296,0.04555039053032652,0.04336253305002729,0.04130188334530017,0.03936693274586795,0.03755333681346448,0.03585515457781291
660,HD221416b,0.2634774009409265,0.25088053930220794,0.23860408699077423,0.22682938203952063,0.21565048604531215,0.20510674242608817,0.1952036760587848,0.1859264133467432,0.17724829208328238,0.169136366733695
661,K2-32b,0.03871063191296537,0.036764419451077335,0.03488810294945923,0.03310320100719087,0.03141956122905667,0.02983989763475561,0.028362655940533787,0.026983822344686204,0.025698062438131056,0.024499433702812108
662,K2-129b,0.003455120511471741,0.0034088638677911122,0.0033420630104736065,0.0032615952372575183,0.003172517257683791,0.0030785125152167593,0.0029822401000940985,0.0028856001088481656,0.0027899326177143096,0.0026961657099676705
663,TOI-2136b,0.0131669457131879,0.013029274461697504,0.012806510161722,0.012525731605055863,0.012207079752667499,0.011865394172966982,0.011511516076234914,0.011153294666492416,0.010796351061163738,0.010444652521650541
664,HD15337c,0.009627612581093079,0.009160774089430846,0.00870719794480217,0.00827316434950726,0.007861841100219818,0.007474457315722886,0.007111053586677839,0.00677096150925149,0.006453109847732437,0.0061562192133791495
665,WASP-187b,1.5080834246917478,1.4185727034809472,1.335186443500819,1.2579578124341197,1.186661102789629,1.1209405459398953,1.060385032701011,1.0045708070269899,0.9530851426109046,0.9055387324511258
666,TOI-4406b,0.02905297203793667,0.027311516820197772,0.025692415532347874,0.024195231272561683,0.02281481629800484,0.021543720149265155,0.02037357522017645,0.019295880029356068,0.01830242686947779,0.0173855197665499
667,TOI-2338b,0.027985527866397474,0.026478210585807356,0.025045903902266718,0.023698509980960458,0.02243882043834583,0.021265490325985674,0.020174865467007752,0.019162102040595163,0.018221847412449862,0.0173486479810537
668,K2-353b,0.01481995961861751,0.01400344809331723,0.013231196083517721,0.012507376645844481,0.011832656577929446,0.011205708329831717,0.01062412897922346,0.010084996346425835,0.009585202075170983,0.00912164718403637
669,TOI-1411b,0.08063216022439416,0.07786395991380685,0.07494839463042453,0.07199169323945037,0.06906343981538779,0.06620808700219366,0.06345292312313147,0.06081356594414706,0.058297747451853954,0.05590792184995095
670,NGTS-13b,0.33267432709179867,0.31394095251484766,0.29630220321280826,0.2798276427686285,0.26451405186773097,0.2503178931935111,0.23717481603513044,0.22501129908901135,0.21375150397723802,0.20332120372774387
671,K2-280b,0.022357740761288634,0.021173460564230452,0.020044201804771296,0.01897902208776297,0.017981024491320618,0.017049798611805306,0.016182931432611007,0.015376940606003668,0.014627847562893034,0.013931525166390905
672,HD93963Ac,0.08580232438122856,0.08083395193914512,0.0761823767067587,0.07185722047009724,0.06785141122071917,0.06414902618727215,0.06072992388676614,0.05757245206699613,0.05465499834432282,0.05195684385270101
673,HATS-37Ab,0.11737491201693044,0.11139493385674104,0.10564594094182733,0.10018883791057077,0.09505014023831283,0.09023550966971829,0.08573826100629936,0.08154470512929159,0.07763749407514653,0.0739976993755251
674,K2-33b,0.06918292172815821,0.06807645558493108,0.0665912437380886,0.0648605388759983,0.06298127352424374,0.06102329418506267,0.05903644173914235,0.0570558663605497,0.05510597055427908,0.053203316016005274
675,TOI-251b,0.029385293214243748,0.027714608558494714,0.02614462278120536,0.024680516949260517,0.0233212823932656,0.022062527874705428,0.02089815674043365,0.01982136138865582,0.01882520359392906,0.017902943049891762
676,TOI-1268b,0.23690413466129573,0.22490916911273293,0.21336232935375385,0.20239067072717137,0.1920508872958763,0.18235684415439696,0.17329692002948166,0.16484492619387148,0.1569669610544907,0.14962568301044843
677,K2-139b,0.027503713244409648,0.026097831423101934,0.02474719731791985,0.023465825523485986,0.022259731848451984,0.021130091610897773,0.02007522216162505,0.01909182646534214,0.018175770508789494,0.017322565447521414
678,Gaia-1b,0.49063811342357144,0.4648149862819075,0.44015864950663375,0.4168773227944561,0.3950463149818367,0.3746621179280839,0.35567597711266713,0.3380146899179607,0.3215934220042046,0.3063235161353395
679,HATS-12b,0.6837689550559413,0.6417359631363662,0.602852693979934,0.5670417717260824,0.5341323745889625,0.5039122057555236,0.476156681546561,0.45064489362963867,0.42716788787399873,0.40553249970888217
680,K2-52b,0.6625736329775368,0.6184683255232117,0.5783028834472194,0.5417762172413875,0.5085573512727245,0.478318659300103,0.45075201364386314,0.4255756540580771,0.40253609219002406,0.381407448307273
681,K2-406b,0.020138449731150636,0.019011384854847053,0.017948838811502426,0.016955440191811586,0.01603130854211296,0.015174045492167972,0.014379935102809292,0.01364466329845678,0.012963743570548624,0.012332762782064882
682,K2-24b,0.021557369660858788,0.020359757363939447,0.019228993900100817,0.01817056271865057,0.017184990520768193,0.016270011057817536,0.015421874734512958,0.014636137179455307,0.01390812861771006,0.01323322710892493
683,K2-32c,0.004996366086709263,0.004745169207155058,0.004502993771794165,0.0042726171777746754,0.004055310451585921,0.0038514238906865723,0.0036607568842817826,0.003482791372558868,0.003316838845428693,0.003162132304415164
684,TOI-1601b,0.6653514844560394,0.6270642657416176,0.5911729189917179,0.5577667848915326,0.5268020478749833,0.4981635097907685,0.47170122254573543,0.44725201255314,0.424651890695075,0.4037429547299923
685,WASP-185b,0.2727964648548123,0.25722170538766026,0.24259817063594402,0.22897000694641018,0.21632488419458024,0.20461980508073277,0.1937964860758884,0.18379044961258853,0.17453630850792587,0.16597074019342464
686,K2-287b,0.07142600257679205,0.06749296725585117,0.06377269457591131,0.060285427326418596,0.057034477794732134,0.0540135223657883,0.051211036603092966,0.04861298000259036,0.04620440466023539,0.04397040023912553
687,Kepler-470b,2.573184523179379,2.442491550656427,2.316764433619916,2.1973607550300267,2.084879025345213,1.9794565754233768,1.8809569882071793,1.7890879644129158,1.7034752149466965,1.6237084470943746
688,K2-289b,0.04910779663492584,0.04649073880801245,0.04399842543299153,0.04164984343941713,0.039451116898681804,0.03740081762813584,0.035493243625502234,0.0337204383521381,0.032073426483289556,0.030542960250923786
689,HATS-9b,0.5892231263795777,0.5589216827743403,0.5298481716582372,0.5022926665739826,0.4763762396063022,0.45211808837997874,0.4294775777193652,0.40838054707161864,0.3887357105091163,0.3704447935240787
690,WASP-163b,1.3372013031450816,1.2663703082022886,1.1988301081051767,1.1351224320535136,1.075432873043641,1.019736885112411,0.9678901473740713,0.9196843829737423,0.8748816363939612,0.8332350663780879
691,TOI-540b,0.051809121916422174,0.05156882687479635,0.05094286843050004,0.05004358316438718,0.048956349653522684,0.047745394801297025,0.04645863789951202,0.045131558144234925,0.04379020697410732,0.042453520730712284
692,TOI-1693b,0.04753339348094656,0.04683510345482956,0.045865314129688424,0.044717140929266805,0.04345868772027025,0.04213929948746418,0.0407943972553929,0.03944913101575388,0.038121104165089036,0.03682239114705044
693,NGTS-8b,0.3814150255529345,0.3623814507341259,0.34400226736159034,0.3264972744816643,0.3099695019266687,0.2944503075343892,0.2799279288183735,0.2663655561906219,0.2537127476411954,0.24191259567004228
694,K2-405b,0.22410493824095218,0.21386958679874088,0.20379404130043738,0.19405728394690935,0.18475869706584233,0.17594682378437196,0.16763807438388242,0.15982889804329822,0.15250370236533206,0.1456399976258542
